date,price,volume,vix,dxy,hashrate,difficulty,fng,active_addresses,tx_count,fees_btc,funding_mean,funding_abs,ret,hash_growth,dxy_chg,vix_chg,vol_chg,addr_growth,tx_growth,fees_growth,fng_scaled,hash_ma30,hash_ma60,hash_ribbon,ret_lag1,hash_growth_lag1,dxy_chg_lag1,vix_chg_lag1,vol_chg_lag1,fng_scaled_lag1,hash_ribbon_lag1,addr_growth_lag1,tx_growth_lag1,fees_growth_lag1,funding_mean_lag1,funding_abs_lag1
2023-02-12,21788.203125,17821046406,20.5300006866455,96.0400009155273,313943411.776006,39226483659863.4,50,861493,256348,18.56710951,5.871e-05,5.871e-05,-0.00378716076294516,0.074290255813029,0,0,0.0857715070436385,-0.0396093184094681,-0.0952218729916456,-0.174508523401512,0,281277381.970931,266137936.799996,0,0.0100957206218251,0.0135137191667241,0,0,-0.504127971468211,-0.02,0,-0.030168392672385,-0.0710367053693854,-0.198431332613653,6.16566666666667e-05,6.16566666666667e-05
2023-02-13,21808.1015625,23918742607,20.3400001525879,96.5699996948242,303650131.929004,39156400059293,48,957593,297879,24.3538902,6.13233333333333e-05,6.13233333333333e-05,0.000912849794238113,-0.0333365955726066,0.00550334993285251,-0.00929786635452157,0.29428221990969,0.105755797212877,0.15015092353706,0.259082107381393,-0.04,281738689.766266,267255122.346629,0,-0.00378716076294516,0.074290255813029,0,0,0.0857715070436385,0,0,-0.0396093184094681,-0.0952218729916456,-0.174508523401512,5.871e-05,5.871e-05
2023-02-14,22220.8046875,26792596581,18.9099998474121,96.5699996948242,299757181.519658,39156400059293,50,913570,305330,26.33541292,9.629e-05,9.629e-05,0.0187474660501366,-0.0129034048359067,0,-0.0728985235210757,0.113463241272203,-0.0470627927189522,0.0247057132129775,0.0752508603114936,0,282388908.924094,268562769.630105,0,0.000912849794238113,-0.0333365955726066,0.00550334993285251,-0.00929786635452157,0.29428221990969,-0.04,0,0.105755797212877,0.15015092353706,0.259082107381393,6.13233333333333e-05,6.13233333333333e-05
2023-02-15,24307.841796875,32483312909,18.2299995422363,96.5500030517578,317275458.361715,39156400059293,53,993456,325059,35.35653619,4.69266666666667e-05,4.69266666666667e-05,0.089770007863196,0.0567975983931284,-0.000207090336096449,-0.036622311021091,0.19260090614582,0.0838296838855488,0.0626133466196066,0.28519096232887,0.06,283808462.761248,269935415.533246,0,0.0187474660501366,-0.0129034048359067,0,-0.0728985235210757,0.113463241272203,0,0,-0.0470627927189522,0.0247057132129775,0.0752508603114936,9.629e-05,9.629e-05
2023-02-16,23623.474609375,39316664596,20.1700000762939,96.4899978637695,348419061.636485,39156400059293,62,1118226,341817,31.1085191,0.000143903333333333,0.000143903333333333,-0.0285581014815648,0.0936356050339953,-0.000621686589684423,0.101127792168553,0.190921955997396,0.118308894523311,0.0502686509955055,-0.124252613020948,0.24,285705547.231547,271628520.412558,0,0.089770007863196,0.0567975983931284,-0.000207090336096449,-0.036622311021091,0.19260090614582,0.06,0,0.0838296838855488,0.0626133466196066,0.28519096232887,4.69266666666667e-05,4.69266666666667e-05
2023-02-17,24565.6015625,41358451255,20.0200004577637,96.0800018310547,321168408.771062,39156400059293,61,1050009,322140,26.35534112,1e-04,1e-04,0.0391062494260996,-0.081440331940172,-0.00425815706356136,-0.00746455899626985,0.0506283195011612,-0.0629447073341396,-0.0592890937724278,-0.160209589895778,0.22,287690880.119247,273081972.972669,0,-0.0285581014815648,0.0936356050339953,-0.000621686589684423,0.101127792168553,0.190921955997396,0.24,0,0.118308894523311,0.0502686509955055,-0.124252613020948,0.000143903333333333,0.000143903333333333
2023-02-18,24641.27734375,19625427158,20.0200004577637,96.0800018310547,327007834.385081,39156400059293,60,1046593,273988,19.50432466,1e-04,1e-04,0.00307582364881398,0.018018505502674,0,0,-0.745450754576016,-0.0032586058432944,-0.161901378301311,-0.288275974633164,0.2,289559421.929628,274430203.293159,0,0.0391062494260996,-0.081440331940172,-0.00425815706356136,-0.00746455899626985,0.0506283195011612,0.22,0,-0.0629447073341396,-0.0592890937724278,-0.160209589895778,1e-04,1e-04
2023-02-19,24327.642578125,25555105670,20.0200004577637,96.0800018310547,315328983.157042,39156400059293,60,928713,244509,15.93394346,1e-04,1e-04,-0.0128097190944381,-0.0363676441708734,0,0,0.264011097770293,-0.119495527568319,-0.113831751722742,-0.191315726550442,0.2,291848409.053317,275495888.230627,0,0.00307582364881398,0.018018505502674,0,0,-0.745450754576016,0.2,0,-0.0032586058432944,-0.161901378301311,-0.288275974633164,1e-04,1e-04
2023-02-20,24829.1484375,28987376573,20.0200004577637,96.0199966430664,286131855.086946,39156400059293,58,908106,267205,17.401071,1e-04,1e-04,0.0204050447443151,-0.0971637484536458,-0.000624728687314224,0,0.12602331741919,-0.0224386204358975,0.0887636886261447,0.0830887730731611,0.16,292790432.257327,276309348.667075,0,-0.0128097190944381,-0.0363676441708734,0,0,0.264011097770293,0.2,0,-0.119495527568319,-0.113831751722742,-0.191315726550442,1e-04,1e-04
2023-02-21,24436.353515625,31252098714,22.8700008392334,96.0199966430664,325061359.180408,39156400059293,60,1012926,293613,17.57164606,1e-04,1e-04,-0.0159463815377237,0.127561225638019,0,0.133094247978115,0.0752260881415374,0.109237225405099,0.0942460830270253,0.00922714281202808,0.2,294220365.243542,277859532.034303,0,0.0204050447443151,-0.0971637484536458,-0.000624728687314224,0,0.12602331741919,0.16,0,-0.0224386204358975,0.0887636886261447,0.0830887730731611,1e-04,1e-04
2023-02-22,24188.84375,30199996781,22.2900009155273,96.0899963378906,272506528.654234,39156400059293,59,931144,277803,18.22752541,1e-04,1e-04,-0.0101803968810028,-0.176351389807454,0.000728746035912664,-0.0256878562592777,-0.0342447149839416,-0.0841844268143621,-0.0553501504625515,0.0347068552380874,0.18,293462456.508652,279793670.922724,0,-0.0159463815377237,0.127561225638019,0,0.133094247978115,0.0752260881415374,0.2,0,0.109237225405099,0.0942460830270253,0.00922714281202808,1e-04,1e-04
2023-02-23,23947.4921875,30476264066,21.1399993896484,96.1999969482422,332847259.9991,39156400059293,56,1071298,291650,19.21187824,5.71233333333333e-05,5.71233333333333e-05,-0.0100279167620183,0.200021133893358,0.00114411177067453,-0.0529712369010231,0.0091063355015919,0.140212198163761,0.0486420528964544,0.0499275957745833,0.12,296522249.352415,281209925.71593,0,-0.0101803968810028,-0.176351389807454,0.000728746035912664,-0.0256878562592777,-0.0342447149839416,0.18,0,-0.0841844268143621,-0.0553501504625515,0.0347068552380874,1e-04,1e-04
2023-02-24,23198.126953125,26811744928,21.6700000762939,95.9300003051758,262774152.630869,39156400059293,53,964247,298377,18.83631124,5.12233333333333e-05,5.12233333333333e-05,-0.0317920674064442,-0.236388778064232,-0.00281056393751555,0.0247618674987749,-0.128108118194778,-0.105278686887438,0.022803257108988,-0.0187563041002137,0.06,294381036.85094,281809886.836554,0,-0.0100279167620183,0.200021133893358,0.00114411177067453,-0.0529712369010231,0.0091063355015919,0.12,0,0.140212198163761,0.0486420528964544,0.0499275957745833,5.71233333333333e-05,5.71233333333333e-05
2023-02-25,23175.375,16100721565,21.6700000762939,95.9300003051758,227840889.778733,42835295924696.1,52,811239,259206,15.71188021,5.81666666666667e-06,6.13666666666667e-06,-0.000981248083164132,-0.142647394514754,0,0,-0.509975946410229,-0.172784581649362,-0.140734168783817,-0.171394302841958,0.04,292321136.645538,282237816.934902,0,-0.0317920674064442,-0.236388778064232,-0.00281056393751555,0.0247618674987749,-0.128108118194778,0.06,0,-0.105278686887438,0.022803257108988,-0.0187563041002137,5.12233333333333e-05,5.12233333333333e-05
2023-02-26,23561.212890625,16644534842,21.6700000762939,95.9300003051758,359556658.183334,43053844193928,51,905055,271471,14.85832071,5.571e-05,5.571e-05,0.01651154583387,0.456224233983541,0,0,0.0332178361389452,0.109432878952642,0.0462320330142862,-0.0524255278177912,0.02,294714049.77318,283308147.601512,0,-0.000981248083164132,-0.142647394514754,0,0,-0.509975946410229,0.04,0,-0.172784581649362,-0.140734168783817,-0.171394302841958,5.81666666666667e-06,6.13666666666667e-06
2023-02-27,23522.87109375,22660763494,20.9500007629395,95.9700012207031,299630548.486111,43053844193928,50,982682,296912,23.10896127,5.38866666666667e-05,5.38866666666667e-05,-0.00162865249169464,-0.182321556793955,0.000416893338077706,-0.033790136283677,0.308553023673973,0.082289765702674,0.0895801632970201,0.41888927980437,0,294237397.837114,284170790.536168,0,0.01651154583387,0.456224233983541,0,0,0.0332178361389452,0.02,0,0.109432878952642,0.0462320330142862,-0.0524255278177912,5.571e-05,5.571e-05
2023-02-28,23147.353515625,20535363434,20.7000007629395,95.6699981689453,293209893.875695,43053844193928,53,983627,335341,26.40999973,3.783e-05,3.783e-05,-0.0160927308751031,-0.0216614967811779,-0.00313090479837008,-0.0120049456570026,-0.0984865029777637,0.000961190852063254,0.121711739990413,0.128324292152424,0.06,293644349.206586,284428334.672835,0,-0.00162865249169464,-0.182321556793955,0.000416893338077706,-0.033790136283677,0.308553023673973,0,0,0.082289765702674,0.0895801632970201,0.41888927980437,5.38866666666667e-05,5.38866666666667e-05
2023-03-01,23646.55078125,24662841200,20.5799999237061,95.6699981689453,363837094.590278,43053844193928,50,1076257,377754,24.93559574,6.72833333333333e-05,6.72833333333333e-05,0.0213368049391622,0.215817511222134,0,-0.00581401042958651,0.183149260499267,0.0899977121381941,0.119094930744605,-0.0552915224215482,0,296773980.942431,285921597.396449,0,-0.0160927308751031,-0.0216614967811779,-0.00313090479837008,-0.0120049456570026,-0.0984865029777637,0.06,0,0.000961190852063254,0.121711739990413,0.128324292152424,3.783e-05,3.783e-05
2023-03-02,23475.466796875,20386398516,19.5900001525879,96.2399978637695,308191421.3,43053844193928,51,939444,330024,24.61035964,8.57e-05,8.57e-05,-0.00726135020948071,-0.165985137474259,0.00594029891871628,-0.0493004869531966,-0.190429766953582,-0.135956213569163,-0.1350774281658,-0.0126194349779225,0.02,299548468.804795,286516731.519411,0,0.0213368049391622,0.215817511222134,0,-0.00581401042958651,0.183149260499267,0,0,0.0899977121381941,0.119094930744605,-0.0552915224215482,6.72833333333333e-05,6.72833333333333e-05
2023-03-03,22362.6796875,26062404610,18.4899997711182,96.2900009155273,359556658.183334,43053844193928,50,1086253,355066,27.55528317,1.857e-05,4.80966666666667e-05,-0.0485624257297719,0.154150679827257,0.000519431290698869,-0.0577892067251673,0.24562590043552,0.145201083604036,0.073138094895242,0.108845025654927,0,302600624.192417,287938653.636243,0,-0.00726135020948071,-0.165985137474259,0.00594029891871628,-0.0493004869531966,-0.190429766953582,0.02,0,-0.135956213569163,-0.1350774281658,-0.0126194349779225,8.57e-05,8.57e-05
2023-03-04,22353.349609375,11166012913,18.4899997711182,96.2900009155273,325313166.927778,43053844193928,50,905589,306924,20.07201795,2.14866666666667e-05,2.14866666666667e-05,-0.000417303522119994,-0.100083458556981,0,0,-0.847619236159758,-0.181903693981253,-0.14570308599516,-0.303895971877863,0,303989690.948787,288995815.05494,0,-0.0485624257297719,0.154150679827257,0.000519431290698869,-0.0577892067251673,0.24562590043552,0,0,0.145201083604036,0.073138094895242,0.108845025654927,1.857e-05,4.80966666666667e-05
2023-03-05,22435.513671875,13317001733,18.4899997711182,96.2900009155273,331733821.538195,43053844193928,47,995537,287178,17.3318967,2.04133333333333e-05,2.04133333333333e-05,0.0036689546753248,0.0195445960729685,0,0,0.176166941309813,0.0946966295635807,-0.0664977033433747,-0.139303465166137,-0.06,306375237.909605,290485437.380395,0,-0.000417303522119994,-0.100083458556981,0,0,-0.847619236159758,0,0,-0.181903693981253,-0.14570308599516,-0.303895971877863,2.14866666666667e-05,2.14866666666667e-05
2023-03-06,22429.7578125,17353192895,18.6100006103516,96.1900024414063,282508802.858334,43053844193928,48,931807,318245,24.49760304,4.976e-05,4.976e-05,-0.000256584178192298,-0.160623194332874,-0.0010390532146074,0.00646907043077505,0.264734973337543,-0.0661565096694883,0.102718953899728,0.329941917639147,-0.04,306924336.318402,290759189.260702,0,0.0036689546753248,0.0195445960729685,0,0,0.176166941309813,-0.06,0,0.0946966295635807,-0.0664977033433747,-0.139303465166137,2.04133333333333e-05,2.04133333333333e-05
2023-03-07,22219.76953125,22765452204,19.5900001525879,96.25,353136003.572917,43053844193928,49,1063023,360867,25.42310965,2.72633333333333e-05,2.72633333333333e-05,-0.00940613896604248,0.223143551314209,0.000623545622287836,0.0513201362943923,0.27146761459926,0.131746170818397,0.125687571873478,0.0356545434587297,-0.02,308784396.90555,291560387.599743,0,-0.000256584178192298,-0.160623194332874,-0.0010390532146074,0.00646907043077505,0.264734973337543,-0.04,0,-0.0661565096694883,0.102718953899728,0.329941917639147,4.976e-05,4.976e-05
2023-03-08,21718.080078125,22536575684,19.1100006103516,95.7399978637695,284649021.061806,43053844193928,50,885079,290018,26.4980701,5.57766666666667e-05,5.57766666666667e-05,-0.0228373150611318,-0.215596345678826,-0.00531281151636254,-0.0248074495544799,-0.0101045572599929,-0.183194919294884,-0.218565802420997,0.0398768312544955,0,308622377.537029,291954549.812116,0,-0.00940613896604248,0.223143551314209,0.000623545622287836,0.0513201362943923,0.27146761459926,-0.02,0,0.131746170818397,0.125687571873478,0.0356545434587297,2.72633333333333e-05,2.72633333333333e-05
2023-03-09,20363.021484375,30364664171,22.6100006103516,95.7399978637695,288929457.46875,43053844193928,44,929904,339133,45.45094152,1e-04,1e-04,-0.0644245133285324,0.014925650216675,0,0.168180523093601,0.298139994217323,0.0494043939892155,0.156448871438048,0.524280910563456,-0.12,308994268.574123,292448299.307497,0,-0.0228373150611318,-0.215596345678826,-0.00531281151636254,-0.0248074495544799,-0.0101045572599929,0,0,-0.183194919294884,-0.218565802420997,0.0398768312544955,5.57766666666667e-05,5.57766666666667e-05
2023-03-10,20187.244140625,39578257695,24.7999992370606,95.9899978637695,291564668.684224,43127061549760.7,34,979055,322995,43.24846249,-3.33866666666667e-05,3.68933333333333e-05,-0.00866965688311439,0.00907926264570236,0.00260783546919452,0.0924513091226093,0.265000349823723,0.0515064117283774,-0.04875537026874,-0.0485761097299777,-0.32,309714819.446433,293014215.666028,0,-0.0644245133285324,0.014925650216675,0,0.168180523093601,0.298139994217323,-0.12,0,0.0494043939892155,0.156448871438048,0.524280910563456,1e-04,1e-04
2023-03-11,20632.41015625,30180288176,24.7999992370606,95.9899978637695,357219695.921928,43551722213590,33,982511,323403,27.14724538,-7.57666666666667e-06,2.33366666666667e-05,0.0218122212441116,0.20308915808199,0,0,-0.271090917502939,0.00352371528896356,0.00126237640526661,-0.452371130126169,-0.34,311058954.458464,294194188.982694,0,-0.00866965688311439,0.00907926264570236,0.00260783546919452,0.0924513091226093,0.265000349823723,-0.32,0,0.0515064117283774,-0.04875537026874,-0.0485761097299777,-3.33866666666667e-05,3.68933333333333e-05
2023-03-12,22163.94921875,29279035521,24.7999992370606,95.9899978637695,348559824.505639,43551722213590,33,886609,263955,21.43266206,1.79866666666667e-05,4.51066666666667e-05,0.0716039118453296,-0.0245411089161181,0,0,-0.0303172531753049,-0.102707356118405,-0.203119893061096,-0.226931470231747,-0.34,313092500.070079,295851257.98604,0,0.0218122212441116,0.20308915808199,0,0,-0.271090917502939,-0.34,0,0.00352371528896356,0.00126237640526661,-0.452371130126169,-7.57666666666667e-06,2.33366666666667e-05
2023-03-13,24197.533203125,49466362688,26.5200004577637,95.620002746582,339899953.089349,43551722213590,49,999918,335201,26.19495361,8.67033333333333e-05,8.67033333333333e-05,0.0877836343684848,-0.0251585596361572,-0.00386196519884052,0.0670555601714855,0.524421148230971,0.120269074410578,0.238950912588024,0.192513402541526,-0.02,314706973.570467,297251009.094214,0,0.0716039118453296,-0.0245411089161181,0,0,-0.0303172531753049,-0.34,0,-0.102707356118405,-0.203119893061096,-0.226931470231747,1.79866666666667e-05,4.51066666666667e-05
2023-03-14,24746.07421875,54622230164,23.7299995422363,95,316085306.694554,43551722213590,56,1024780,327923,37.56809492,0.000182843333333333,0.000182843333333333,0.022416164797507,-0.0726391836399714,-0.00650514032134453,-0.11115913142157,0.0991480488252847,0.0245599345062271,-0.0219514609584586,0.349393951162755,0.12,314778370.067752,298027876.019341,0,0.0877836343684848,-0.0251585596361572,-0.00386196519884052,0.0670555601714855,0.524421148230971,-0.02,0,0.120269074410578,0.238950912588024,0.192513402541526,8.67033333333333e-05,8.67033333333333e-05
2023-03-15,24375.9609375,43655701450,26.1399993896484,94.7900009155273,318250274.548627,43551722213590,50,1006730,343857,33.32870071,0.00018751,0.00018751,-0.0150694198256183,0.00682596507040145,-0.00221296347711064,0.0967266336895749,-0.224107054583154,-0.0177704832640959,0.0474469072354076,-0.116443618527096,0,315265041.488406,298501865.627336,0,0.022416164797507,-0.0726391836399714,-0.00650514032134453,-0.11115913142157,0.0991480488252847,0.12,0,0.0245599345062271,-0.0219514609584586,0.349393951162755,0.000182843333333333,0.000182843333333333
2023-03-16,25052.7890625,33866061747,22.9899997711182,95.1699981689453,290105692.445687,43551722213590,52,879957,295146,33.35299825,1e-04,1e-04,0.0273877219696495,-0.0925927868278258,0.00400081872099101,-0.128407356027362,-0.253920506651561,-0.134589547883049,-0.152755244142375,0.000707540476766244,0.04,314943325.185941,298666117.055017,0,-0.0150694198256183,0.00682596507040145,-0.00221296347711064,0.0967266336895749,-0.224107054583154,0,0,-0.0177704832640959,0.0474469072354076,-0.116443618527096,0.00018751,0.00018751
2023-03-17,27423.9296875,50730261335,25.5100002288818,95.1699981689453,318250274.548627,43551722213590,51,1085422,339244,43.16289184,7.77033333333333e-05,7.77033333333333e-05,0.0904308173547879,0.0925927868278258,0,0.104011212306579,0.404109218538036,0.209850872688824,0.139249022901037,0.251195585174387,0.02,314975819.058838,299392140.910043,0,0.0273877219696495,-0.0925927868278258,0.00400081872099101,-0.128407356027362,-0.253920506651561,0.04,0,-0.134589547883049,-0.152755244142375,0.000707540476766244,1e-04,1e-04
2023-03-18,26965.87890625,35723036817,25.5100002288818,95.1699981689453,350724792.359711,43551722213590,64,955447,293458,34.22495221,1e-04,1e-04,-0.016843655914947,0.0971637484536494,0,0,-0.350726833385831,-0.127544711318663,-0.144984624058774,-0.226130184255065,0.28,315052676.749612,300379111.99058,0,0.0904308173547879,0.0925927868278258,0,0.104011212306579,0.404109218538036,0.02,0,0.209850872688824,0.139249022901037,0.251195585174387,7.77033333333333e-05,7.77033333333333e-05
2023-03-19,28038.67578125,37769448859,25.5100002288818,95.1699981689453,320415242.402699,43551722213590,63,845573,271293,28.41228189,1e-04,1e-04,0.0390125123969636,-0.0903840614682707,0,0,0.0557047749194197,-0.122164653745683,-0.0785348324727835,-0.180342362605565,0.26,315027571.204,301359225.661623,0,-0.016843655914947,0.0971637484536494,0,0,-0.350726833385831,0.28,0,-0.127544711318663,-0.144984624058774,-0.226130184255065,1e-04,1e-04
2023-03-20,27767.236328125,44774027664,24.1499996185303,95.7300033569336,333405049.527133,43551722213590,66,1014355,337263,29.31887864,9.69366666666667e-05,9.69366666666667e-05,-0.00972805867707471,0.0397403286495148,0.00586701718052307,-0.0547861768232236,0.170127687076889,0.18199352066288,0.217662902776244,0.0303582374499998,0.32,315240811.708735,302400116.819181,0,0.0390125123969636,-0.0903840614682707,0,0,0.0557047749194197,0.26,0,-0.122164653745683,-0.0785348324727835,-0.180342362605565,1e-04,1e-04
2023-03-21,28175.81640625,36102192830,21.3799991607666,95.5100021362305,313920338.840482,43551722213590,68,990544,331907,29.69900996,3.22133333333333e-05,3.22133333333333e-05,0.0146072594573106,-0.0602188599930535,-0.00230078761173491,-0.121828497959035,-0.215274624956741,-0.0237539106410765,-0.016008184376421,0.0124598292918368,0.36,315193856.898183,303521132.97575,0,-0.00972805867707471,0.0397403286495148,0.00586701718052307,-0.0547861768232236,0.170127687076889,0.32,0,0.18199352066288,0.217662902776244,0.0303582374499998,9.69366666666667e-05,9.69366666666667e-05
2023-03-22,27307.4375,33382021890,22.2600002288818,95.7399978637695,344229888.797494,43551722213590,62,940276,296448,35.43585315,1.86933333333333e-05,1.86933333333333e-05,-0.031304934786025,0.0921704597996538,0.00240518523832201,0.0403354897859005,-0.0783361184087106,-0.0520807840015838,-0.112982625183557,0.171322861306636,0.24,317130458.021868,304960445.139597,0,0.0146072594573106,-0.0602188599930535,-0.00230078761173491,-0.121828497959035,-0.215274624956741,0.36,0,-0.0237539106410765,-0.016008184376421,0.0124598292918368,3.22133333333333e-05,3.22133333333333e-05
2023-03-23,28333.97265625,24220433689,22.6100006103516,95.6399993896484,398152679.749555,43767569956061.3,57,902932,292159,38.85922915,3.05266666666667e-05,3.77933333333333e-05,0.0369024309214421,0.145525833622376,-0.00104502544316798,0.0156009571550415,-0.32082084409948,-0.0405261591617059,-0.0145735994909568,0.0898007091415245,0.14,319566835.374173,306893600.308857,0,-0.031304934786025,0.0921704597996538,0.00240518523832201,0.0403354897859005,-0.0783361184087106,0.24,0,-0.0520807840015838,-0.112982625183557,0.171322861306636,1.86933333333333e-05,1.86933333333333e-05
2023-03-24,27493.28515625,25980310960,21.7399997711182,95.6399993896484,377232885.493119,46843400286277,61,893101,294570,44.41177294,1e-04,1e-04,-0.0301197331855558,-0.0539728190504967,0,-0.0392384421197196,0.0701423361787583,-0.0109475574653146,0.00821846321577269,0.130417411628415,0.22,323057713.935469,308260085.22206,0,0.0369024309214421,0.145525833622376,-0.00104502544316798,0.0156009571550415,-0.32082084409948,0.14,0,-0.0405261591617059,-0.0145735994909568,0.0898007091415245,3.05266666666667e-05,3.77933333333333e-05
2023-03-25,27494.70703125,13383005987,21.7399997711182,95.6399993896484,337646718.496927,46843400286277,64,898042,287422,30.02596854,1.35666666666667e-06,3.42333333333333e-06,5.17158362658421e-05,-0.110862592811809,0,0,-0.66335328820518,0.00551715526465202,-0.0245650623437399,-0.38094683863643,0.28,323217695.885396,309869972.618906,0,-0.0301197331855558,-0.0539728190504967,0,-0.0392384421197196,0.0701423361787583,0.22,0,-0.0109475574653146,0.00821846321577269,0.130417411628415,1e-04,1e-04
2023-03-26,27994.330078125,13878363192,21.7399997711182,95.6399993896484,335318120.438328,46843400286277,64,851151,266890,22.08619822,1.23e-06,2.34033333333333e-05,0.0180084779034715,-0.00692044284457438,0,0,0.0363453303037424,-0.0536272253229662,-0.0741146629312741,-0.295589589341386,0.28,325635828.145645,310008432.498293,0,5.17158362658421e-05,-0.110862592811809,0,0,-0.66335328820518,0.28,0,0.00551715526465202,-0.0245650623437399,-0.38094683863643,1.35666666666667e-06,3.42333333333333e-06
2023-03-27,27139.888671875,18188895178,20.6000003814697,95.9199981689453,344632512.672726,46843400286277,64,1057595,295339,24.65912588,1.63933333333333e-05,1.90333333333333e-05,-0.0309974400560318,0.0273989741881167,0.00292335542150113,-0.0538627768514397,0.270480230330989,0.217162960922105,0.101286899698266,0.105664333823726,0.28,329528882.242111,310925009.443825,0,0.0180084779034715,-0.00692044284457438,0,0,0.0363453303037424,0.28,0,-0.0536272253229662,-0.0741146629312741,-0.295589589341386,1.23e-06,2.34033333333333e-05
2023-03-28,27268.130859375,17783600385,19.9699993133545,95.9499969482422,312032139.852333,46843400286277,59,982699,317587,26.77974016,2.40866666666667e-05,3.36066666666667e-05,0.00471410009391349,-0.0993724738132045,0.000312699018135021,-0.0310599812696095,-0.0225345468771074,-0.0734498015736289,0.072627710238228,0.0794076906550347,0.18,327944731.631078,311329390.702129,0,-0.0309974400560318,0.0273989741881167,0.00292335542150113,-0.0538627768514397,0.270480230330989,0.28,0,0.217162960922105,0.101286899698266,0.105664333823726,1.63933333333333e-05,1.90333333333333e-05
2023-03-29,28348.44140625,20684945906,19.1200008392334,96.4899978637695,342303914.614126,46843400286277,57,977852,328588,27.22157982,7.72433333333333e-05,7.72433333333333e-05,0.0388533993126909,0.0925927868278222,0.00561216324489511,-0.0434961615276581,0.151129478847867,-0.00494453337921996,0.0340527844090293,0.0157799433490551,0.14,329367177.168679,311802287.502896,0,0.00471410009391349,-0.0993724738132045,0.000312699018135021,-0.0310599812696095,-0.0225345468771074,0.18,0,-0.0734498015736289,0.072627710238228,0.0794076906550347,2.40866666666667e-05,3.36066666666667e-05
2023-03-30,28033.5625,22435349951,19.0200004577637,97.2600021362305,360932699.082922,46843400286277,60,1021839,331354,27.69532638,4.58266666666667e-05,4.58266666666667e-05,-0.0111695987413327,0.0529925301405108,0.00794847304686641,-0.00524387033147855,0.0812316529680146,0.0440008507453609,0.00838257851171598,0.0166473384628407,0.2,331624604.008919,312634476.607753,0,0.0388533993126909,0.0925927868278222,0.00561216324489511,-0.0434961615276581,0.151129478847867,0.14,0,-0.00494453337921996,0.0340527844090293,0.0157799433490551,7.72433333333333e-05,7.72433333333333e-05
2023-03-31,28478.484375,19001327598,18.7000007629395,97.2699966430664,328332326.262529,46843400286277,63,1043754,308895,33.43660245,4.54866666666667e-05,6.35666666666667e-05,0.0157464148884543,-0.0946652265410783,0.00010275543008742,-0.016967516525292,-0.166128987441887,0.0212198638382315,-0.0701856575383975,0.18238575781296,0.26,330441111.731328,313607546.33688,0,-0.0111695987413327,0.0529925301405108,0.00794847304686641,-0.00524387033147855,0.0812316529680146,0.2,0,0.0440008507453609,0.00838257851171598,0.0166473384628407,4.58266666666667e-05,4.58266666666667e-05
2023-04-01,28411.03515625,10876469901,18.7000007629395,97.2699966430664,326003728.20393,46843400286277,61,1038858,316521,30.71648204,9.61333333333333e-05,9.61333333333333e-05,-0.00237123642140169,-0.00711746776886102,0,0,-0.55790711915299,-0.00470179209358079,0.0243880987708618,-0.082283539483023,0.22,331034855.294792,315291662.049793,0,0.0157464148884543,-0.0946652265410783,0.00010275543008742,-0.016967516525292,-0.166128987441887,0.26,0,0.0212198638382315,-0.0701856575383975,0.18238575781296,4.54866666666667e-05,6.35666666666667e-05
2023-04-02,28199.30859375,12284641999,18.7000007629395,97.2699966430664,346961110.731325,46843400286277,63,1012005,342161,24.14681689,5.31133333333333e-05,5.31133333333333e-05,-0.00748017184497485,0.0623038833361527,0,0,0.12174813308663,-0.0261884957955818,0.0778915596831151,-0.232105160406785,0.26,330615003.713059,316607813.952738,0,-0.00237123642140169,-0.00711746776886102,0,0,-0.55790711915299,0.22,0,-0.00470179209358079,0.0243880987708618,-0.082283539483023,9.61333333333333e-05,9.61333333333333e-05
2023-04-03,27790.220703125,19556501327,18.5499992370605,97.2699966430664,305046345.676535,46843400286277,63,985157,336905,28.41745704,2.069e-05,2.89566666666667e-05,-0.0146132741503955,-0.128748982744305,0,-0.00805381673481476,0.464957915606981,-0.0268877442838118,-0.0154803494272571,0.156856951473869,0.26,329939443.004684,316964566.976735,0,-0.00748017184497485,0.0623038833361527,0,0,0.12174813308663,0.26,0,-0.0261884957955818,0.0778915596831151,-0.232105160406785,5.31133333333333e-05,5.31133333333333e-05
2023-04-04,28168.08984375,15284538859,19,96.5400009155274,377232885.493119,46843400286277,62,1108155,419443,33.1947129,-2.88066666666667e-05,2.88066666666667e-05,0.013505585874638,0.212399012031231,-0.00753314265410232,0.0239692312418112,-0.246465994469869,0.117650617220701,0.219126065050771,0.150482763550841,0.24,331456078.469848,318915658.189726,0,-0.0146132741503955,-0.128748982744305,0,-0.00805381673481476,0.464957915606981,0.26,0,-0.0268877442838118,-0.0154803494272571,0.156856951473869,2.069e-05,2.89566666666667e-05
2023-04-05,28177.984375,17052315986,19.0799999237061,96.3899993896484,323675130.14533,46843400286277,62,964688,345029,32.47502967,5.514e-05,5.514e-05,0.000351205704706814,-0.153122402101694,-0.00155498425197464,0.00420168285506817,0.109444244085708,-0.138646882017532,-0.195298654971095,-0.0212712606405634,0.24,332828289.379414,319876312.848908,0,0.013505585874638,0.212399012031231,-0.00753314265410232,0.0239692312418112,-0.246465994469869,0.24,0,0.117650617220701,0.219126065050771,0.150482763550841,-2.88066666666667e-05,2.88066666666667e-05
